chr1	1292390	1309609	ID=ENSG00000131584.19;gene_id=ENSG00000131584.19;gene_type=protein_coding;gene_name=ACAP3;level=2;hgnc_id=HGNC:16754;tag=ncRNA_host;havana_gene=OTTHUMG00000002235.5	gene	-	HAVANA	ACAP3	ENSG00000131584.19	protein_coding	2
chr1	1296110	1296170	ID=ENSG00000278073.1;gene_id=ENSG00000278073.1;gene_type=miRNA;gene_name=MIR6726;level=3;hgnc_id=HGNC:50009	gene	-	ENSEMBL	MIR6726	ENSG00000278073.1	miRNA	3
chr1	1308597	1311677	ID=ENSG00000169972.13;gene_id=ENSG00000169972.13;gene_type=protein_coding;gene_name=PUSL1;level=2;hgnc_id=HGNC:26914;havana_gene=OTTHUMG00000003361.4	gene	+	HAVANA	PUSL1	ENSG00000169972.13	protein_coding	2
chr1	1311585	1324687	ID=ENSG00000127054.22;gene_id=ENSG00000127054.22;gene_type=protein_coding;gene_name=INTS11;level=1;hgnc_id=HGNC:26052;tag=ncRNA_host,overlapping_locus;havana_gene=OTTHUMG00000003330.13	gene	-	HAVANA	INTS11	ENSG00000127054.22	protein_coding	1
chr1	1312502	1312566	ID=ENSG00000283712.1;gene_id=ENSG00000283712.1;gene_type=miRNA;gene_name=MIR6727;level=3;hgnc_id=HGNC:50171	gene	-	ENSEMBL	MIR6727	ENSG00000283712.1	miRNA	3
chr1	1317581	1318689	ID=ENSG00000240731.1;gene_id=ENSG00000240731.1;gene_type=lncRNA;gene_name=ENSG00000240731;level=2;tag=overlapping_locus;havana_gene=OTTHUMG00000003331.1	gene	-	HAVANA	ENSG00000240731	ENSG00000240731.1	lncRNA	2
chr1	1324756	1328896	ID=ENSG00000224051.7;gene_id=ENSG00000224051.7;gene_type=protein_coding;gene_name=CPTP;level=2;hgnc_id=HGNC:28116;havana_gene=OTTHUMG00000003171.4	gene	+	HAVANA	CPTP	ENSG00000224051.7	protein_coding	2
chr1	1331280	1335314	ID=ENSG00000169962.5;gene_id=ENSG00000169962.5;gene_type=protein_coding;gene_name=TAS1R3;level=2;hgnc_id=HGNC:15661;havana_gene=OTTHUMG00000003071.2	gene	+	HAVANA	TAS1R3	ENSG00000169962.5	protein_coding	2
chr1	1335276	1349418	ID=ENSG00000107404.21;gene_id=ENSG00000107404.21;gene_type=protein_coding;gene_name=DVL1;level=2;hgnc_id=HGNC:3084;tag=ncRNA_host;havana_gene=OTTHUMG00000003069.5	gene	-	HAVANA	DVL1	ENSG00000107404.21	protein_coding	2
chr1	1339650	1339708	ID=ENSG00000284372.1;gene_id=ENSG00000284372.1;gene_type=miRNA;gene_name=MIR6808;level=3;hgnc_id=HGNC:50046	gene	-	ENSEMBL	MIR6808	ENSG00000284372.1	miRNA	3
chr1	1352689	1361777	ID=ENSG00000162576.17;gene_id=ENSG00000162576.17;gene_type=protein_coding;gene_name=MXRA8;level=2;hgnc_id=HGNC:7542;havana_gene=OTTHUMG00000002973.5	gene	-	HAVANA	MXRA8	ENSG00000162576.17	protein_coding	2
chr1	1373730	1375207	ID=ENSG00000175756.14;gene_id=ENSG00000175756.14;gene_type=protein_coding;gene_name=AURKAIP1;level=2;hgnc_id=HGNC:24114;havana_gene=OTTHUMG00000001413.3	gene	-	HAVANA	AURKAIP1	ENSG00000175756.14	protein_coding	2
chr1	1378666	1379032	ID=ENSG00000223663.2;gene_id=ENSG00000223663.2;gene_type=processed_pseudogene;gene_name=NDUFB4P8;level=1;hgnc_id=HGNC:45256;tag=pseudo_consens;havana_gene=OTTHUMG00000002972.2	gene	+	HAVANA	NDUFB4P8	ENSG00000223663.2	processed_pseudogene	1
chr1	1385711	1399335	ID=ENSG00000221978.13;gene_id=ENSG00000221978.13;gene_type=protein_coding;gene_name=CCNL2;level=2;hgnc_id=HGNC:20570;havana_gene=OTTHUMG00000002917.7	gene	-	HAVANA	CCNL2	ENSG00000221978.13	protein_coding	2
chr1	1399515	1402046	ID=ENSG00000224870.9;gene_id=ENSG00000224870.9;gene_type=lncRNA;gene_name=MRPL20-AS1;level=2;hgnc_id=HGNC:27125;havana_gene=OTTHUMG00000002908.6	gene	+	HAVANA	MRPL20-AS1	ENSG00000224870.9	lncRNA	2
chr1	1401909	1407293	ID=ENSG00000242485.6;gene_id=ENSG00000242485.6;gene_type=protein_coding;gene_name=MRPL20;level=1;hgnc_id=HGNC:14478;tag=ncRNA_host;havana_gene=OTTHUMG00000002916.4	gene	-	HAVANA	MRPL20	ENSG00000242485.6	protein_coding	1
chr1	1405460	1405752	ID=ENSG00000264293.2;gene_id=ENSG00000264293.2;gene_type=misc_RNA;gene_name=RN7SL657P;level=3;hgnc_id=HGNC:46673	gene	-	ENSEMBL	RN7SL657P	ENSG00000264293.2	misc_RNA	3
chr1	1409096	1410618	ID=ENSG00000272455.1;gene_id=ENSG00000272455.1;gene_type=lncRNA;gene_name=MRPL20-DT;level=2;hgnc_id=HGNC:54814;havana_gene=OTTHUMG00000185586.1	gene	+	HAVANA	MRPL20-DT	ENSG00000272455.1	lncRNA	2
chr1	1418420	1421769	ID=ENSG00000235098.9;gene_id=ENSG00000235098.9;gene_type=protein_coding;gene_name=ANKRD65;level=1;hgnc_id=HGNC:42950;havana_gene=OTTHUMG00000002911.4	gene	-	HAVANA	ANKRD65	ENSG00000235098.9	protein_coding	1
chr1	1420245	1422691	ID=ENSG00000225905.1;gene_id=ENSG00000225905.1;gene_type=lncRNA;gene_name=ANKRD65-AS1;level=2;hgnc_id=HGNC:55844;havana_gene=OTTHUMG00000002912.1	gene	+	HAVANA	ANKRD65-AS1	ENSG00000225905.1	lncRNA	2
chr1	1425871	1430255	ID=ENSG00000205116.4;gene_id=ENSG00000205116.4;gene_type=protein_coding;gene_name=TMEM88B;level=2;hgnc_id=HGNC:37099;havana_gene=OTTHUMG00000153395.3	gene	+	HAVANA	TMEM88B	ENSG00000205116.4	protein_coding	2
chr1	1430539	1434573	ID=ENSG00000225285.1;gene_id=ENSG00000225285.1;gene_type=lncRNA;gene_name=LINC01770;level=1;hgnc_id=HGNC:52560;havana_gene=OTTHUMG00000002915.2	gene	-	HAVANA	LINC01770	ENSG00000225285.1	lncRNA	1
chr1	1434861	1442882	ID=ENSG00000179403.12;gene_id=ENSG00000179403.12;gene_type=protein_coding;gene_name=VWA1;level=1;hgnc_id=HGNC:30910;havana_gene=OTTHUMG00000002975.6	gene	+	HAVANA	VWA1	ENSG00000179403.12	protein_coding	1
chr1	1449689	1470163	ID=ENSG00000215915.10;gene_id=ENSG00000215915.10;gene_type=protein_coding;gene_name=ATAD3C;level=2;hgnc_id=HGNC:32151;havana_gene=OTTHUMG00000000531.8	gene	+	HAVANA	ATAD3C	ENSG00000215915.10	protein_coding	2
chr1	1471765	1497848	ID=ENSG00000160072.20;gene_id=ENSG00000160072.20;gene_type=protein_coding;gene_name=ATAD3B;level=2;hgnc_id=HGNC:24007;havana_gene=OTTHUMG00000000577.6	gene	+	HAVANA	ATAD3B	ENSG00000160072.20	protein_coding	2
chr1	1503250	1509466	ID=ENSG00000290916.1;gene_id=ENSG00000290916.1;gene_type=lncRNA;gene_name=ENSG00000290916;level=2;tag=overlaps_pseudogene	gene	+	HAVANA	ENSG00000290916	ENSG00000290916.1	lncRNA	2
chr1	1503582	1509351	ID=ENSG00000284740.3;gene_id=ENSG00000284740.3;gene_type=transcribed_unprocessed_pseudogene;gene_name=ENSG00000284740;level=2;havana_gene=OTTHUMG00000192278.1	gene	+	HAVANA	ENSG00000284740	ENSG00000284740.3	transcribed_unprocessed_pseudogene	2
chr1	1512162	1534685	ID=ENSG00000197785.14;gene_id=ENSG00000197785.14;gene_type=protein_coding;gene_name=ATAD3A;level=2;hgnc_id=HGNC:25567;havana_gene=OTTHUMG00000000575.7	gene	+	HAVANA	ATAD3A	ENSG00000197785.14	protein_coding	2
chr1	1534778	1540624	ID=ENSG00000205090.10;gene_id=ENSG00000205090.10;gene_type=protein_coding;gene_name=TMEM240;level=2;hgnc_id=HGNC:25186;havana_gene=OTTHUMG00000042193.4	gene	-	HAVANA	TMEM240	ENSG00000205090.10	protein_coding	2
chr1	1541673	1574863	ID=ENSG00000160075.12;gene_id=ENSG00000160075.12;gene_type=protein_coding;gene_name=SSU72;level=2;hgnc_id=HGNC:25016;havana_gene=OTTHUMG00000000576.6	gene	-	HAVANA	SSU72	ENSG00000160075.12	protein_coding	2
chr1	1574102	1577075	ID=ENSG00000215014.5;gene_id=ENSG00000215014.5;gene_type=lncRNA;gene_name=ENSG00000215014;level=2;havana_gene=OTTHUMG00000186983.2	gene	+	HAVANA	ENSG00000215014	ENSG00000215014.5	lncRNA	2
chr1	1583510	1583909	ID=ENSG00000274481.1;gene_id=ENSG00000274481.1;gene_type=processed_pseudogene;gene_name=ENSG00000274481;level=2;havana_gene=OTTHUMG00000187518.1	gene	-	HAVANA	ENSG00000274481	ENSG00000274481.1	processed_pseudogene	2
chr1	1598012	1600135	ID=ENSG00000228594.4;gene_id=ENSG00000228594.4;gene_type=protein_coding;gene_name=FNDC10;level=2;hgnc_id=HGNC:42951;havana_gene=OTTHUMG00000154864.5	gene	-	HAVANA	FNDC10	ENSG00000228594.4	protein_coding	2
chr1	1600314	1602703	ID=ENSG00000286989.1;gene_id=ENSG00000286989.1;gene_type=lncRNA;gene_name=ENSG00000286989;level=2;havana_gene=OTTHUMG00000195682.1	gene	+	HAVANA	ENSG00000286989	ENSG00000286989.1	lncRNA	2
chr1	1613758	1615795	ID=ENSG00000272106.1;gene_id=ENSG00000272106.1;gene_type=lncRNA;gene_name=ENSG00000272106;level=2;havana_gene=OTTHUMG00000185588.1	gene	-	HAVANA	ENSG00000272106	ENSG00000272106.1	lncRNA	2
chr1	1615454	1630605	ID=ENSG00000197530.13;gene_id=ENSG00000197530.13;gene_type=protein_coding;gene_name=MIB2;level=1;hgnc_id=HGNC:30577;havana_gene=OTTHUMG00000074647.10	gene	+	HAVANA	MIB2	ENSG00000197530.13	protein_coding	1
chr1	1632163	1635263	ID=ENSG00000189409.14;gene_id=ENSG00000189409.14;gene_type=protein_coding;gene_name=MMP23B;level=2;hgnc_id=HGNC:7171;havana_gene=OTTHUMG00000074713.7	gene	+	HAVANA	MMP23B	ENSG00000189409.14	protein_coding	2
chr1	1635225	1659012	ID=ENSG00000248333.9;gene_id=ENSG00000248333.9;gene_type=protein_coding;gene_name=CDK11B;level=2;hgnc_id=HGNC:1729;havana_gene=OTTHUMG00000078638.6	gene	-	HAVANA	CDK11B	ENSG00000248333.9	protein_coding	2
chr1	1659325	1662602	ID=ENSG00000272004.1;gene_id=ENSG00000272004.1;gene_type=lncRNA;gene_name=ENSG00000272004;level=2;havana_gene=OTTHUMG00000185638.1	gene	+	HAVANA	ENSG00000272004	ENSG00000272004.1	lncRNA	2
chr1	1659529	1692795	ID=ENSG00000189339.12;gene_id=ENSG00000189339.12;gene_type=protein_coding;gene_name=SLC35E2B;level=2;hgnc_id=HGNC:33941;havana_gene=OTTHUMG00000078639.4	gene	-	HAVANA	SLC35E2B	ENSG00000189339.12	protein_coding	2
chr1	1671990	1674397	ID=ENSG00000269737.2;gene_id=ENSG00000269737.2;gene_type=transcribed_processed_pseudogene;gene_name=ENSG00000269737;level=1;tag=pseudo_consens,overlapping_locus;havana_gene=OTTHUMG00000182605.1	gene	+	HAVANA	ENSG00000269737	ENSG00000269737.2	transcribed_processed_pseudogene	1
chr1	1699942	1701782	ID=ENSG00000215914.4;gene_id=ENSG00000215914.4;gene_type=unprocessed_pseudogene;gene_name=MMP23A;level=2;hgnc_id=HGNC:7170;havana_gene=OTTHUMG00000000585.6	gene	+	HAVANA	MMP23A	ENSG00000215914.4	unprocessed_pseudogene	2
chr1	1702379	1724357	ID=ENSG00000008128.23;gene_id=ENSG00000008128.23;gene_type=protein_coding;gene_name=CDK11A;level=2;hgnc_id=HGNC:1730;tag=overlapping_locus;havana_gene=OTTHUMG00000000703.16	gene	-	HAVANA	CDK11A	ENSG00000008128.23	protein_coding	2
chr1	1702736	1737688	ID=ENSG00000268575.1;gene_id=ENSG00000268575.1;gene_type=lncRNA;gene_name=ENSG00000268575;level=2;tag=overlapping_locus;havana_gene=OTTHUMG00000183552.1	gene	-	HAVANA	ENSG00000268575	ENSG00000268575.1	lncRNA	2
chr1	1724512	1737251	ID=ENSG00000227775.3;gene_id=ENSG00000227775.3;gene_type=transcribed_processed_pseudogene;gene_name=ENSG00000227775;level=1;tag=pseudo_consens;havana_gene=OTTHUMG00000000825.3	gene	+	HAVANA	ENSG00000227775	ENSG00000227775.3	transcribed_processed_pseudogene	1
chr1	1724838	1745992	ID=ENSG00000290854.1;gene_id=ENSG00000290854.1;gene_type=lncRNA;gene_name=ENSG00000290854;level=2;tag=overlaps_pseudogene	gene	-	HAVANA	ENSG00000290854	ENSG00000290854.1	lncRNA	2
chr1	1734690	1739557	ID=ENSG00000215790.9;gene_id=ENSG00000215790.9;gene_type=transcribed_unprocessed_pseudogene;gene_name=SLC35E2A;level=2;hgnc_id=HGNC:20863;tag=overlapping_locus;havana_gene=OTTHUMG00000000823.6	gene	-	HAVANA	SLC35E2A	ENSG00000215790.9	transcribed_unprocessed_pseudogene	2
chr1	1751232	1780457	ID=ENSG00000008130.15;gene_id=ENSG00000008130.15;gene_type=protein_coding;gene_name=NADK;level=2;hgnc_id=HGNC:29831;havana_gene=OTTHUMG00000000942.6	gene	-	HAVANA	NADK	ENSG00000008130.15	protein_coding	2
chr1	1785285	1892292	ID=ENSG00000078369.19;gene_id=ENSG00000078369.19;gene_type=protein_coding;gene_name=GNB1;level=1;hgnc_id=HGNC:4396;havana_gene=OTTHUMG00000000940.9	gene	-	HAVANA	GNB1	ENSG00000078369.19	protein_coding	1
chr1	1891223	1892726	ID=ENSG00000231050.3;gene_id=ENSG00000231050.3;gene_type=lncRNA;gene_name=GNB1-DT;level=2;hgnc_id=HGNC:55772;havana_gene=OTTHUMG00000000941.1	gene	+	HAVANA	GNB1-DT	ENSG00000231050.3	lncRNA	2
chr1	1915108	1917296	ID=ENSG00000169885.10;gene_id=ENSG00000169885.10;gene_type=protein_coding;gene_name=CALML6;level=1;hgnc_id=HGNC:24193;havana_gene=OTTHUMG00000000943.3	gene	+	HAVANA	CALML6	ENSG00000169885.10	protein_coding	1
chr1	1917590	1919279	ID=ENSG00000178821.13;gene_id=ENSG00000178821.13;gene_type=protein_coding;gene_name=TMEM52;level=2;hgnc_id=HGNC:27916;havana_gene=OTTHUMG00000000944.8	gene	-	HAVANA	TMEM52	ENSG00000178821.13	protein_coding	2
chr1	1921951	2003837	ID=ENSG00000142609.20;gene_id=ENSG00000142609.20;gene_type=protein_coding;gene_name=CFAP74;level=1;hgnc_id=HGNC:29368;havana_gene=OTTHUMG00000000945.17	gene	-	HAVANA	CFAP74	ENSG00000142609.20	protein_coding	1
chr1	2013213	2015639	ID=ENSG00000233542.2;gene_id=ENSG00000233542.2;gene_type=lncRNA;gene_name=ENSG00000233542;level=2;havana_gene=OTTHUMG00000041065.2	gene	-	HAVANA	ENSG00000233542	ENSG00000233542.2	lncRNA	2
chr1	2019329	2030758	ID=ENSG00000187730.9;gene_id=ENSG00000187730.9;gene_type=protein_coding;gene_name=GABRD;level=2;hgnc_id=HGNC:4084;havana_gene=OTTHUMG00000041064.6	gene	+	HAVANA	GABRD	ENSG00000187730.9	protein_coding	2
chr1	2049203	2050070	ID=ENSG00000226969.1;gene_id=ENSG00000226969.1;gene_type=lncRNA;gene_name=PRKCZ-DT;level=2;hgnc_id=HGNC:55824;havana_gene=OTTHUMG00000041087.1	gene	-	HAVANA	PRKCZ-DT	ENSG00000226969.1	lncRNA	2
chr1	2050411	2185395	ID=ENSG00000067606.17;gene_id=ENSG00000067606.17;gene_type=protein_coding;gene_name=PRKCZ;level=1;hgnc_id=HGNC:9412;havana_gene=OTTHUMG00000001238.14	gene	+	HAVANA	PRKCZ	ENSG00000067606.17	protein_coding	1
chr1	2141084	2145279	ID=ENSG00000271806.1;gene_id=ENSG00000271806.1;gene_type=lncRNA;gene_name=ENSG00000271806;level=2;havana_gene=OTTHUMG00000185365.1	gene	-	HAVANA	ENSG00000271806	ENSG00000271806.1	lncRNA	2
chr1	2181794	2184389	ID=ENSG00000182873.5;gene_id=ENSG00000182873.5;gene_type=lncRNA;gene_name=PRKCZ-AS1;level=1;hgnc_id=HGNC:40477;havana_gene=OTTHUMG00000001239.2	gene	-	HAVANA	PRKCZ-AS1	ENSG00000182873.5	lncRNA	1
chr1	2184461	2212720	ID=ENSG00000162585.17;gene_id=ENSG00000162585.17;gene_type=protein_coding;gene_name=FAAP20;level=2;hgnc_id=HGNC:26428;havana_gene=OTTHUMG00000001404.8	gene	-	HAVANA	FAAP20	ENSG00000162585.17	protein_coding	2
chr1	2212523	2220738	ID=ENSG00000234396.3;gene_id=ENSG00000234396.3;gene_type=lncRNA;gene_name=ENSG00000234396;level=2;havana_gene=OTTHUMG00000001405.2	gene	+	HAVANA	ENSG00000234396	ENSG00000234396.3	lncRNA	2
chr1	2227388	2310213	ID=ENSG00000157933.11;gene_id=ENSG00000157933.11;gene_type=protein_coding;gene_name=SKI;level=2;hgnc_id=HGNC:10896;havana_gene=OTTHUMG00000001407.4	gene	+	HAVANA	SKI	ENSG00000157933.11	protein_coding	2
chr1	2315040	2323085	ID=ENSG00000287356.1;gene_id=ENSG00000287356.1;gene_type=lncRNA;gene_name=ENSG00000287356;level=2;havana_gene=OTTHUMG00000193849.2	gene	+	HAVANA	ENSG00000287356	ENSG00000287356.1	lncRNA	2
chr1	2321253	2391707	ID=ENSG00000116151.14;gene_id=ENSG00000116151.14;gene_type=protein_coding;gene_name=MORN1;level=1;hgnc_id=HGNC:25852;tag=overlapping_locus;havana_gene=OTTHUMG00000001402.7	gene	-	HAVANA	MORN1	ENSG00000116151.14	protein_coding	1
chr1	2326201	2326693	ID=ENSG00000272161.1;gene_id=ENSG00000272161.1;gene_type=lncRNA;gene_name=ENSG00000272161;level=2;tag=overlapping_locus;havana_gene=OTTHUMG00000185693.1	gene	-	HAVANA	ENSG00000272161	ENSG00000272161.1	lncRNA	2
chr1	2350414	2352820	ID=ENSG00000269896.2;gene_id=ENSG00000269896.2;gene_type=transcribed_processed_pseudogene;gene_name=ENSG00000269896;level=1;tag=pseudo_consens,overlapping_locus;havana_gene=OTTHUMG00000057495.3	gene	-	HAVANA	ENSG00000269896	ENSG00000269896.2	transcribed_processed_pseudogene	1
chr1	2363061	2363628	ID=ENSG00000272420.1;gene_id=ENSG00000272420.1;gene_type=lncRNA;gene_name=ENSG00000272420;level=2;tag=overlapping_locus;havana_gene=OTTHUMG00000185694.1	gene	-	HAVANA	ENSG00000272420	ENSG00000272420.1	lncRNA	2
chr1	2391775	2405442	ID=ENSG00000157916.20;gene_id=ENSG00000157916.20;gene_type=protein_coding;gene_name=RER1;level=2;hgnc_id=HGNC:30309;havana_gene=OTTHUMG00000001403.6	gene	+	HAVANA	RER1	ENSG00000157916.20	protein_coding	2
chr1	2403964	2413797	ID=ENSG00000157911.11;gene_id=ENSG00000157911.11;gene_type=protein_coding;gene_name=PEX10;level=1;hgnc_id=HGNC:8851;havana_gene=OTTHUMG00000001637.9	gene	-	HAVANA	PEX10	ENSG00000157911.11	protein_coding	1
chr1	2425980	2505532	ID=ENSG00000149527.18;gene_id=ENSG00000149527.18;gene_type=protein_coding;gene_name=PLCH2;level=2;hgnc_id=HGNC:29037;havana_gene=OTTHUMG00000000719.6	gene	+	HAVANA	PLCH2	ENSG00000149527.18	protein_coding	2
chr1	2492300	2493258	ID=ENSG00000224387.1;gene_id=ENSG00000224387.1;gene_type=lncRNA;gene_name=ENSG00000224387;level=1;havana_gene=OTTHUMG00000000720.1	gene	-	HAVANA	ENSG00000224387	ENSG00000224387.1	lncRNA	1
chr1	2493437	2494479	ID=ENSG00000229393.1;gene_id=ENSG00000229393.1;gene_type=lncRNA;gene_name=ENSG00000229393;level=1;havana_gene=OTTHUMG00000000721.1	gene	-	HAVANA	ENSG00000229393	ENSG00000229393.1	lncRNA	1
chr1	2508537	2526597	ID=ENSG00000157881.16;gene_id=ENSG00000157881.16;gene_type=protein_coding;gene_name=PANK4;level=2;hgnc_id=HGNC:19366;havana_gene=OTTHUMG00000000791.7	gene	-	HAVANA	PANK4	ENSG00000157881.16	protein_coding	2
chr1	2528745	2530263	ID=ENSG00000197921.6;gene_id=ENSG00000197921.6;gene_type=protein_coding;gene_name=HES5;level=2;hgnc_id=HGNC:19764;havana_gene=OTTHUMG00000000793.2	gene	-	HAVANA	HES5	ENSG00000197921.6	protein_coding	2
chr1	2530064	2547471	ID=ENSG00000272449.3;gene_id=ENSG00000272449.3;gene_type=lncRNA;gene_name=ENSG00000272449;level=2;havana_gene=OTTHUMG00000185639.2	gene	+	HAVANA	ENSG00000272449	ENSG00000272449.3	lncRNA	2
chr1	2549920	2557031	ID=ENSG00000238164.6;gene_id=ENSG00000238164.6;gene_type=lncRNA;gene_name=TNFRSF14-AS1;level=2;hgnc_id=HGNC:26966;havana_gene=OTTHUMG00000000818.3	gene	-	HAVANA	TNFRSF14-AS1	ENSG00000238164.6	lncRNA	2
chr1	2555639	2565382	ID=ENSG00000157873.18;gene_id=ENSG00000157873.18;gene_type=protein_coding;gene_name=TNFRSF14;level=2;hgnc_id=HGNC:11912;havana_gene=OTTHUMG00000000792.18	gene	+	HAVANA	TNFRSF14	ENSG00000157873.18	protein_coding	2
chr1	2566410	2569888	ID=ENSG00000225931.3;gene_id=ENSG00000225931.3;gene_type=TEC;gene_name=ENSG00000225931;level=2;havana_gene=OTTHUMG00000158429.2	gene	+	HAVANA	ENSG00000225931	ENSG00000225931.3	TEC	2
chr1	2581560	2584533	ID=ENSG00000228037.1;gene_id=ENSG00000228037.1;gene_type=lncRNA;gene_name=ENSG00000228037;level=1;havana_gene=OTTHUMG00000000819.1	gene	+	HAVANA	ENSG00000228037	ENSG00000228037.1	lncRNA	1
chr1	2585610	2586060	ID=ENSG00000289610.2;gene_id=ENSG00000289610.2;gene_type=lncRNA;gene_name=ENSG00000289610;level=2	gene	+	HAVANA	ENSG00000289610	ENSG00000289610.2	lncRNA	2
chr1	2586491	2591469	ID=ENSG00000157870.17;gene_id=ENSG00000157870.17;gene_type=protein_coding;gene_name=PRXL2B;level=2;hgnc_id=HGNC:28390;havana_gene=OTTHUMG00000000847.6	gene	+	HAVANA	PRXL2B	ENSG00000157870.17	protein_coding	2
chr1	2590639	2633016	ID=ENSG00000142606.16;gene_id=ENSG00000142606.16;gene_type=protein_coding;gene_name=MMEL1;level=2;hgnc_id=HGNC:14668;havana_gene=OTTHUMG00000000846.5	gene	-	HAVANA	MMEL1	ENSG00000142606.16	protein_coding	2
chr1	2632568	2636620	ID=ENSG00000237058.1;gene_id=ENSG00000237058.1;gene_type=lncRNA;gene_name=MMEL1-AS1;level=1;hgnc_id=HGNC:40695;havana_gene=OTTHUMG00000039631.1	gene	+	HAVANA	MMEL1-AS1	ENSG00000237058.1	lncRNA	1
chr1	2636986	2801693	ID=ENSG00000215912.13;gene_id=ENSG00000215912.13;gene_type=protein_coding;gene_name=TTC34;level=2;hgnc_id=HGNC:34297;havana_gene=OTTHUMG00000000539.10	gene	-	HAVANA	TTC34	ENSG00000215912.13	protein_coding	2
chr1	2768091	2784733	ID=ENSG00000285945.1;gene_id=ENSG00000285945.1;gene_type=lncRNA;gene_name=ENSG00000285945;level=2;tag=overlapping_locus;havana_gene=OTTHUMG00000192792.2	gene	+	HAVANA	ENSG00000285945	ENSG00000285945.1	lncRNA	2
chr1	2773603	2776473	ID=ENSG00000283259.1;gene_id=ENSG00000283259.1;gene_type=lncRNA;gene_name=ENSG00000283259;level=2;havana_gene=OTTHUMG00000191647.1	gene	+	HAVANA	ENSG00000283259	ENSG00000283259.1	lncRNA	2
chr1	2811850	2812692	ID=ENSG00000233234.1;gene_id=ENSG00000233234.1;gene_type=lncRNA;gene_name=ENSG00000233234;level=1;havana_gene=OTTHUMG00000000564.1	gene	-	HAVANA	ENSG00000233234	ENSG00000233234.1	lncRNA	1
chr1	2814056	2817767	ID=ENSG00000287396.1;gene_id=ENSG00000287396.1;gene_type=lncRNA;gene_name=ENSG00000287396;level=2;havana_gene=OTTHUMG00000194322.1	gene	+	HAVANA	ENSG00000287396	ENSG00000287396.1	lncRNA	2
chr1	2814432	2814998	ID=ENSG00000231630.1;gene_id=ENSG00000231630.1;gene_type=lncRNA;gene_name=ENSG00000231630;level=2;havana_gene=OTTHUMG00000000565.1	gene	-	HAVANA	ENSG00000231630	ENSG00000231630.1	lncRNA	2
chr1	2960658	2968707	ID=ENSG00000284745.1;gene_id=ENSG00000284745.1;gene_type=lncRNA;gene_name=ENSG00000284745;level=2;havana_gene=OTTHUMG00000192279.1	gene	-	HAVANA	ENSG00000284745	ENSG00000284745.1	lncRNA	2
chr1	3021467	3022903	ID=ENSG00000169717.7;gene_id=ENSG00000169717.7;gene_type=protein_coding;gene_name=ACTRT2;level=2;hgnc_id=HGNC:24026;tag=retrogene;havana_gene=OTTHUMG00000000562.2	gene	+	HAVANA	ACTRT2	ENSG00000169717.7	protein_coding	2
chr1	3059611	3069091	ID=ENSG00000177133.14;gene_id=ENSG00000177133.14;gene_type=lncRNA;gene_name=PRDM16-DT;level=2;hgnc_id=HGNC:48664;havana_gene=OTTHUMG00000000563.4	gene	-	HAVANA	PRDM16-DT	ENSG00000177133.14	lncRNA	2
chr1	3069168	3438621	ID=ENSG00000142611.17;gene_id=ENSG00000142611.17;gene_type=protein_coding;gene_name=PRDM16;level=1;hgnc_id=HGNC:14000;tag=ncRNA_host,overlapping_locus;havana_gene=OTTHUMG00000000581.10	gene	+	HAVANA	PRDM16	ENSG00000142611.17	protein_coding	1
chr1	3127975	3128035	ID=ENSG00000283572.1;gene_id=ENSG00000283572.1;gene_type=miRNA;gene_name=MIR4251;level=3;hgnc_id=HGNC:38370	gene	+	ENSEMBL	MIR4251	ENSG00000283572.1	miRNA	3
chr1	3132927	3133709	ID=ENSG00000226286.1;gene_id=ENSG00000226286.1;gene_type=lncRNA;gene_name=ENSG00000226286;level=2;havana_gene=OTTHUMG00000000624.1	gene	-	HAVANA	ENSG00000226286	ENSG00000226286.1	lncRNA	2
chr1	3205988	3208664	ID=ENSG00000279839.1;gene_id=ENSG00000279839.1;gene_type=TEC;gene_name=ENSG00000279839;level=2;tag=overlapping_locus;havana_gene=OTTHUMG00000185775.1	gene	+	HAVANA	ENSG00000279839	ENSG00000279839.1	TEC	2
chr1	3306636	3310096	ID=ENSG00000272235.1;gene_id=ENSG00000272235.1;gene_type=lncRNA;gene_name=ENSG00000272235;level=2;havana_gene=OTTHUMG00000185641.1	gene	-	HAVANA	ENSG00000272235	ENSG00000272235.1	lncRNA	2
chr1	3313052	3323149	ID=ENSG00000287828.1;gene_id=ENSG00000287828.1;gene_type=lncRNA;gene_name=ENSG00000287828;level=2;havana_gene=OTTHUMG00000195724.1	gene	-	HAVANA	ENSG00000287828	ENSG00000287828.1	lncRNA	2
chr1	3367815	3373928	ID=ENSG00000286518.1;gene_id=ENSG00000286518.1;gene_type=lncRNA;gene_name=ENSG00000286518;level=2;havana_gene=OTTHUMG00000195708.1	gene	-	HAVANA	ENSG00000286518	ENSG00000286518.1	lncRNA	2
chr1	3454665	3481113	ID=ENSG00000130762.15;gene_id=ENSG00000130762.15;gene_type=protein_coding;gene_name=ARHGEF16;level=2;hgnc_id=HGNC:15515;havana_gene=OTTHUMG00000000625.5	gene	+	HAVANA	ARHGEF16	ENSG00000130762.15	protein_coding	2
